Total,5800333,,5800339.0,5800344,5800346.0,5800350.0,,5800354.0,5800356.0,,,,,,,,5800357.0,,,,,,,,,,,,5800358.0,,,,5800362,,,,,
,0,0.5,0.0,0.9,3.0,1.476,210.0,93.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,0.0235,5.0,1.0,0.0235,0.05,0.0,2.864,0.0042,1.0,3.0,2.0,1.405,-16.53,-15.47,30,2.0,1.0,2.015,-15.3,75.3
88,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.2644,0.3956,2.0,0.833,6.0,1.431,270.0,105.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0462,4.0,3.0,0.0462,0.05,1.0,2.708,0.0068,1.0,1.0,1.0,1.387,-11.9,-8.1,106,4.0,2.0,2.189,-2.7,214.7
74,0,3,8.0,6,0.0,0.0,3.0,8.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,0.0,2,2,2.0,2.0,0.0,2.0,0,0,2,2.0,2.0,2,2,2
,1.1538,0.1243,2.0,0.929,3.0,2.326,185.0,105.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0248,3.0,1.0,0.0248,0.05,0.0,,0.0713,0.0,3.0,2.0,1.9729999999999999,-3.79,-0.21,41,10.0,1.0,2.383,-30.6,112.6
93,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.5774,0.2813,3.0,0.929,6.0,1.3719999999999999,108.0,103.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0382,4.0,3.0,0.0382,0.05,0.0,1.296,0.196,0.0,6.0,0.0,1.7,-9.85,-8.15,119,8.0,2.0,4.505,-135.7,373.7
80,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,0.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.9984,0.159,0.0,0.938,2.0,1.5979999999999999,108.0,108.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0251,4.0,3.0,0.0251,0.05,0.0,1.714,0.0866,0.0,4.0,2.0,1.889,-6.29,-1.71,141,8.0,2.0,2.65,-38,320
85,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.2069,0.41804,1.0,0.8333,1.0,2.326,172.0,102.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0321,4.0,0.0,0.0321,0.05,0.0,1.971,0.04868,1.0,5.0,2.0,2.222,-17.26,-8.74,25,9.0,0.0,1.954,9.2,40.8
100,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.155,0.4384,5.0,0.833,3.0,1.311,194.0,103.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0495,3.0,2.0,0.0495,0.05,0.0,2.748,0.006,1.0,5.0,2.0,1.405,-1.6099999999999999,-0.39,79,0.0,0.0,2.92,-86.2,244.2
89,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.1882,0.4254,1.0,0.929,2.0,1.405,127.0,92.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0489,3.0,1.0,0.0489,0.05,0.0,1.916,0.0553,0.0,6.0,2.0,2.054,-5.62,-2.38,55,3.0,0.0,2.026,5.9,104.1
97,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,0.0524,0.4791,2.0,0.546,1.0,1.514,281.0,92.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0371,0.0,3.0,0.0371,0.05,0.0,1.389,0.1648,0.0,6.0,2.0,1.771,-6.3567,-5.6433,107,10.0,2.0,2.026,-64.9,278.9
71,0,3,0.0,0,0.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,0.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0,0.5,2.0,0.833,0.0,2.17,144.114,94.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0491,0.0,4.0,0.0491,0.05,0.0,2.214,0.0264,1.0,6.0,2.0,2.351,-16.67,-13.33,78,8.0,2.0,4.303,-165.3,321.3
84,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,0.2741,0.3917,0.0,0.917,5.0,1.405,147.0,94.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0344,3.0,0.0,0.0344,0.05,0.0,2.958,0.0031,1.0,5.0,2.0,1.44,-15.3,-14.7,96,10.0,2.0,2.92,-35.3,227.3
82,3,3,0.0,6,0.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,1.4122,0.0789,4.0,0.875,3.0,1.812,210.0,99.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0232,0.0,3.0,0.0232,0.05,0.0,3.039,0.0024,1.0,3.0,2.0,1.44,-7.25,-6.75,58,2.0,2.0,4.032,-74.6,190.6
83,0,3,8.0,6,0.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.996,0.1596,3.0,0.875,4.0,1.282,131.0,91.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0288,4.0,3.0,0.0288,0.05,0.0,1.72,0.0854,0.0,0.0,2.0,2.24,-2.9,-1.1,113,11.0,0.0,2.383,-64.5,290.5
93,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,0.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0,0.5,2.0,0.875,6.0,1.44,225.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,0.043,4.0,2.0,0.043,0.05,0.0,27.868,0,2.0,5.0,2.0,1.38,4.04,5.16,76,5.0,0.0,4.303,-78.1,230.1
86,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,0.0,2.0,2.0,2.0,0,0,2,2.0,2.0,2,2,2
,0.0699,0.4721,1.0,,2.0,2.326,112.0,23.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0218,5.0,4.0,0.0218,0.05,0.0,1.8010000000000002,0.0718,0.0,6.0,2.0,1.974,-17.075,-16.925,16,,0.0,2.76,14.406,17.5937
53,0,3,0.0,0,0.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2,0.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,0,0,2,0.0,2.0,2,0,0
,0.5613,0.2873,1.0,0.9,4.0,1.311,114.0,90.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0308,3.0,3.0,0.0308,0.05,0.0,2.583,0.00978,1.0,3.0,2.0,1.35083,-18.36,-17.64,297,3.0,1.0,1.9529999999999998,202.3,391.7
90,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,0,2.0,2.0,2,2,2
,0.145,0.4424,3.0,0.75,2.0,1.5979999999999999,221.0,99.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,3.0,0.05,1.0,1.0,0.05,0.05,0.0,1.5230000000000001,0.1262,0.0,6.0,2.0,1.895,-2.15,0.15,86,3.0,1.0,2.383,-10.3,182.3
83,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2.0,2.0,0,2.0,2.0,0,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.8889,0.187,10.0,0.8,0.0,1.4809999999999999,259.0,100.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.022,1.0,4.0,0.022,0.05,0.0,2.6390000000000002,0.0083,1.0,2.0,2.0,-3.7,-1.4,-0.6,23,11.0,2.0,23,-8.6,54.6
57,3,3,0.0,0,0.0,0.0,3.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,0.0,0,0,2,2.0,2.0,0,0,0
,0.0649,0.4741,0.0,0.75,5.0,1.881,124.0,103.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0481,1.0,0.0,0.0481,0.05,0.0,1.9300000000000002,0.0536,0.0,3.0,2.0,2.054,-9.19,-8.81,57,7.0,2.0,4.541,-126.8,240.8
75,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,0.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,2.4244,0.9923,1.0,5,5.0,1.3719999999999999,8.0,97.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0213,3.0,2.0,0.0213,0.05,1.0,0.027,0.02674,1.0,2.0,2.0,1.441147,-9.0812,-4.9188,98.67,7.0,0.0,cannot do,cannot do,cannot do
51,0,0,0.0,0,6.0,3.0,0.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2,0.0,2.0,2,2.0,0.0,0,0,2.0,2.0,2.0,0.0,0,0,2,0.0,2.0,0,0,0
,0.8631,0.194,0.0,0.9,0.0,1.751,128.0,90.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0242,3.0,1.0,0.0242,0.05,0.0,0.485,0.6277,0.0,4.0,0.0,1.4395,-12.6527,-11.3473,32,11.0,2.0,1.312,12.2,51.8
84,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,2.0,0.0,2.0,2,2,2,0.0,2.0,0,0,0
,0.5188,0.302,1.0,0.833,5.0,1.44,192.0,96.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0243,4.0,0.0,0.0243,0.05,0.0,1.232,0.2178,0.0,4.0,2.0,1.6949999999999998,-4.3,-1.7,65,6.0,2.0,2.3529999999999998,-5.7,135.7
88,3,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.6934,0.2436,1.0,0.857,6.0,1.34,107.0,94.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,0.0247,5.0,0.0,0.0247,0.05,0.0,2.425,0.0153,1.0,2.0,2.0,1.29,-4.67,-3.33,78,9.0,0.0,2.8,-91.7,247.7
84,3,3,0.0,0,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,1.956,0.3449,8.0,0.635,0.0,1.812,251.0,105.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0459,4.0,1.0,0.0459,0.05,0.0,3.43,0.0006,1.0,0.0,2.0,1.6087799999999999,-3.94,-2.06,111,4.0,2.0,4.849,106.2,115.8
66,0,0,0.0,0,0.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,0.0,2.0,2,0,0
,1.11111,0.13326,2.0,0.6833333,6.0,1.47579,126.0,103.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.035,2.0,0.0,0.035,0.05,1.0,0.06465,0.05153,1.0,4.0,2.0,0.17003,-13.08129,-8.91871,37,6.0,0.0,-3.31976,33,41
64,3,3,0.0,0,6.0,3.0,3.0,8.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,0.0,0,0,0.0,0.0,2.0,0.0,0,0,2,2.0,2.0,2,0,0
,0.3451,0.365,4.0,0.75,0.0,1.812,4.0,91.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0419,1.0,1.0,0.0419,0.05,1.0,2.121,0.0343,1.0,2.0,2.0,2.3595,-16.35,-15.65,38,5.0,0.0,2.026,-11.1,87.1
88,0,3,8.0,6,6.0,3.0,0.0,8.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,0.0,2,2,2.0,0.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.7961,0.213,9.0,0.833,2.0,1.645,191.0,99.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0447,2.0,5.0,0.0447,0.05,0.0,2.456,0.014,1.0,1.0,2.0,1.34,-6.63,-3.37,105,11.0,0.0,2.92,-36.6,246.6
87,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.625,0.266,1.0,0.9,4.0,1.55,221.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0496,1.0,0.0,0.0496,0.05,0.0,3.15,0.0016,1.0,6.0,2.0,2.07,-3.44,-0.56,83,9.0,2.0,2.12,-7.6,173.6
71,0,3,0.0,6,6.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,0.0,2,2,2,2.0,2.0,0,2,2
,0.6557,0.256,9.0,0.9,6.0,2.17,283.0,92.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.028,0.0,5.0,0.028,0.05,0.0,1.446,0.1483,0.0,2.0,2.0,1.796,-5.6899999999999995,-0.31,18.67,11.0,1.0,2.189,-95.2,299.2
79,0,3,0.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,0,2,2.0,2.0,2.0,2.0,2,2,0,2.0,2.0,2,0,0
,0.3509,0.3628,0.0,0.875,0.0,1.881,185.0,97.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0264,4.0,1.0,0.0264,0.05,0.0,2.5942499999999997,0.00948,1.0,0.0,2.0,1.3774,-5.04,-2.96,60,8.0,2.0,3.578,-41.2,161.2
100,3,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,2,2,2
,0.1913,0.4242,1.0,0.917,4.0,1.81,199.0,96.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,0.0462,1.0,2.0,0.0462,0.05,0.0,1.978,0.0479,1.0,4.0,2.0,2.17,-4.88,-1.12,38,4.0,1.0,2.532,-23.4,99.4
95,0,3,8.0,6,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2,2,2.0,2.0,0,2,2
,0.8961,0.185,2.0,0.7,0.0,1.282,236.0,74.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,,,,,,0.0,1.0,2.0,2.64,8.14,11.86,,7.0,,,,
30,0,3,8.0,0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.0,0.0,0,0,0,0.0,0.0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0
